[nasa_power]
7571,2025-04-19 14:00:00,33.73,63.67,4.58,4.2,nasa_power,45.38,0.02
12783,2025-04-19 14:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7570,2025-04-19 15:00:00,33.6,65.5,3.85,4.3,nasa_power,48.70,0.02
12784,2025-04-19 15:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7569,2025-04-19 16:00:00,33.27,66.33,2.64,4.3,nasa_power,48.70,0.01
12785,2025-04-19 16:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7568,2025-04-19 17:00:00,33.13,68.17,1.18,3.4,nasa_power,24.07,0.01
12786,2025-04-19 17:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7567,2025-04-19 18:00:00,32.8,69.0,0.8,3.4,nasa_power,24.07,0.00
12787,2025-04-19 18:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7566,2025-04-19 19:00:00,32.27,68.83,0.0,3.3,nasa_power,22.01,0.00
12788,2025-04-19 19:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7565,2025-04-19 20:00:00,31.33,66.67,0.0,3.0,nasa_power,16.54,0.00
12789,2025-04-19 20:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7564,2025-04-19 21:00:00,30.4,64.5,0.0,3.7,nasa_power,31.02,0.00
12790,2025-04-19 21:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7563,2025-04-19 22:00:00,30.47,67.33,0.0,2.9,nasa_power,14.94,0.00
12791,2025-04-19 22:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7562,2025-04-19 23:00:00,30.73,71.17,0.0,4.2,nasa_power,45.38,0.00
12792,2025-04-19 23:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7561,2025-04-20 00:00:00,30.8,74.0,0.0,4.4,nasa_power,52.18,0.00
12793,2025-04-20 00:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7560,2025-04-20 01:00:00,29.73,66.17,0.0,3.7,nasa_power,31.02,0.00
12794,2025-04-20 01:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7559,2025-04-20 02:00:00,29.87,64.33,0.0,3.6,nasa_power,28.58,0.00
12795,2025-04-20 02:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7558,2025-04-20 03:00:00,30.8,66.5,0.0,3.9,nasa_power,36.33,0.00
12796,2025-04-20 03:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7557,2025-04-20 04:00:00,30.73,63.67,0.0,3.7,nasa_power,31.02,0.00
12797,2025-04-20 04:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7556,2025-04-20 05:00:00,30.67,60.83,0.0,3.5,nasa_power,26.26,0.00
12798,2025-04-20 05:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7555,2025-04-20 06:00:00,31.0,60.0,0.8,2.5,nasa_power,9.57,0.00
12799,2025-04-20 06:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7554,2025-04-20 07:00:00,32.73,66.17,1.15,4.2,nasa_power,45.38,0.01
12800,2025-04-20 07:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7553,2025-04-20 08:00:00,32.67,63.33,2.58,4.0,nasa_power,39.20,0.01
12801,2025-04-20 08:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7552,2025-04-20 09:00:00,33.8,66.5,3.61,3.4,nasa_power,24.07,0.01
12802,2025-04-20 09:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7551,2025-04-20 10:00:00,33.93,64.67,4.77,4.3,nasa_power,48.70,0.02
12803,2025-04-20 10:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7550,2025-04-20 11:00:00,32.67,55.83,6.26,3.5,nasa_power,26.26,0.03
12804,2025-04-20 11:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7549,2025-04-20 12:00:00,33.8,59.0,7.89,3.9,nasa_power,36.33,0.03
12805,2025-04-20 12:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7548,2025-04-20 13:00:00,34.07,62.83,6.2,4.2,nasa_power,45.38,0.03
12806,2025-04-20 13:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7547,2025-04-20 14:00:00,33.53,62.67,4.57,3.1,nasa_power,18.25,0.02
12807,2025-04-20 14:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7546,2025-04-20 15:00:00,33.4,64.5,3.83,4.2,nasa_power,45.38,0.02
12808,2025-04-20 15:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7545,2025-04-20 16:00:00,32.87,64.33,2.63,4.1,nasa_power,42.21,0.01
12809,2025-04-20 16:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7544,2025-04-20 17:00:00,31.33,59.17,1.18,2.5,nasa_power,9.57,0.01
12810,2025-04-20 17:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7543,2025-04-20 18:00:00,32.8,69.0,0.8,4.4,nasa_power,52.18,0.00
12811,2025-04-20 18:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7542,2025-04-20 19:00:00,31.47,64.83,0.0,3.9,nasa_power,36.33,0.00
12812,2025-04-20 19:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7541,2025-04-20 20:00:00,30.33,61.67,0.0,2.5,nasa_power,9.57,0.00
12813,2025-04-20 20:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7540,2025-04-20 21:00:00,31.6,70.5,0.0,4.3,nasa_power,48.70,0.00
12814,2025-04-20 21:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7539,2025-04-20 22:00:00,30.07,65.33,0.0,3.7,nasa_power,31.02,0.00
12815,2025-04-20 22:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7538,2025-04-20 23:00:00,31.13,73.17,0.0,3.4,nasa_power,24.07,0.00
12816,2025-04-20 23:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7537,2025-04-21 00:00:00,30.4,72.0,0.0,4.2,nasa_power,45.38,0.00
12817,2025-04-21 00:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7536,2025-04-21 01:00:00,30.53,70.17,0.0,4.1,nasa_power,42.21,0.00
12818,2025-04-21 01:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7535,2025-04-21 02:00:00,30.87,69.33,0.0,3.1,nasa_power,18.25,0.00
12819,2025-04-21 02:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7534,2025-04-21 03:00:00,30.0,62.5,0.0,3.5,nasa_power,26.26,0.00
12820,2025-04-21 03:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7533,2025-04-21 04:00:00,31.33,66.67,0.0,4.0,nasa_power,39.20,0.00
12821,2025-04-21 04:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7532,2025-04-21 05:00:00,32.47,69.83,0.0,3.4,nasa_power,24.07,0.00
12822,2025-04-21 05:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7531,2025-04-21 06:00:00,31.4,62.0,0.77,3.7,nasa_power,31.02,0.00
12823,2025-04-21 06:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7530,2025-04-21 07:00:00,32.53,65.17,1.11,3.1,nasa_power,18.25,0.00
12824,2025-04-21 07:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7529,2025-04-21 08:00:00,33.47,67.33,2.49,3.4,nasa_power,24.07,0.01
12825,2025-04-21 08:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7528,2025-04-21 09:00:00,32.8,61.5,3.49,3.9,nasa_power,36.33,0.01
12826,2025-04-21 09:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7527,2025-04-21 10:00:00,34.13,65.67,4.6,4.4,nasa_power,52.18,0.02
12827,2025-04-21 10:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7526,2025-04-21 11:00:00,33.07,57.83,6.05,2.7,nasa_power,12.06,0.02
12828,2025-04-21 11:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7525,2025-04-21 12:00:00,34.8,64.0,7.61,3.4,nasa_power,24.07,0.03
12829,2025-04-21 12:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7524,2025-04-21 13:00:00,34.27,63.83,5.99,4.3,nasa_power,48.70,0.02
12830,2025-04-21 13:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7523,2025-04-21 14:00:00,32.93,59.67,4.41,3.8,nasa_power,33.61,0.02
12831,2025-04-21 14:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7522,2025-04-21 15:00:00,33.6,65.5,3.7,3.3,nasa_power,22.01,0.02
12832,2025-04-21 15:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7521,2025-04-21 16:00:00,32.87,64.33,2.54,4.1,nasa_power,42.21,0.01
12833,2025-04-21 16:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7520,2025-04-21 17:00:00,31.73,61.17,1.14,3.7,nasa_power,31.02,0.01
12834,2025-04-21 17:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7519,2025-04-21 18:00:00,32.8,69.0,0.77,3.4,nasa_power,24.07,0.00
12835,2025-04-21 18:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7518,2025-04-21 19:00:00,31.07,62.83,0.0,3.7,nasa_power,31.02,0.00
12836,2025-04-21 19:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7517,2025-04-21 20:00:00,31.73,68.67,0.0,4.2,nasa_power,45.38,0.00
12837,2025-04-21 20:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7516,2025-04-21 21:00:00,30.6,65.5,0.0,3.8,nasa_power,33.61,0.00
12838,2025-04-21 21:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7515,2025-04-21 22:00:00,30.47,67.33,0.0,3.9,nasa_power,36.33,0.00
12839,2025-04-21 22:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7514,2025-04-21 23:00:00,31.13,73.17,0.0,4.4,nasa_power,52.18,0.00
12840,2025-04-21 23:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7513,2025-04-22 00:00:00,30.2,71.0,0.0,4.1,nasa_power,42.21,0.00
12841,2025-04-22 00:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7512,2025-04-22 01:00:00,31.13,73.17,0.0,4.4,nasa_power,52.18,0.00
12842,2025-04-22 01:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7511,2025-04-22 02:00:00,30.07,65.33,0.0,2.7,nasa_power,12.06,0.00
12843,2025-04-22 02:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7510,2025-04-22 03:00:00,31.2,68.5,0.0,4.1,nasa_power,42.21,0.00
12844,2025-04-22 03:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7509,2025-04-22 04:00:00,30.53,62.67,0.0,3.6,nasa_power,28.58,0.00
12845,2025-04-22 04:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7508,2025-04-22 05:00:00,31.67,65.83,0.0,3.0,nasa_power,16.54,0.00
12846,2025-04-22 05:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7507,2025-04-22 06:00:00,31.2,61.0,0.78,3.6,nasa_power,28.58,0.00
12847,2025-04-22 06:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7506,2025-04-22 07:00:00,31.73,61.17,1.13,3.7,nasa_power,31.02,0.01
12848,2025-04-22 07:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7505,2025-04-22 08:00:00,32.47,62.33,2.53,3.9,nasa_power,36.33,0.01
12849,2025-04-22 08:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7504,2025-04-22 09:00:00,33.4,64.5,3.55,4.2,nasa_power,45.38,0.01
12850,2025-04-22 09:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7503,2025-04-22 10:00:00,32.53,57.67,4.68,2.6,nasa_power,10.77,0.02
12851,2025-04-22 10:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7502,2025-04-22 11:00:00,34.47,64.83,6.16,4.4,nasa_power,52.18,0.03
12852,2025-04-22 11:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7501,2025-04-22 12:00:00,34.2,61.0,7.75,3.1,nasa_power,18.25,0.03
12853,2025-04-22 12:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7500,2025-04-22 13:00:00,33.27,58.83,6.1,2.8,nasa_power,13.45,0.02
12854,2025-04-22 13:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7499,2025-04-22 14:00:00,33.33,61.67,4.49,4.0,nasa_power,39.20,0.02
12855,2025-04-22 14:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7498,2025-04-22 15:00:00,32.8,61.5,3.77,2.9,nasa_power,14.94,0.02
12856,2025-04-22 15:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7497,2025-04-22 16:00:00,31.67,58.33,2.58,2.5,nasa_power,9.57,0.01
12857,2025-04-22 16:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7496,2025-04-22 17:00:00,33.13,68.17,1.16,4.4,nasa_power,52.18,0.01
12858,2025-04-22 17:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7495,2025-04-22 18:00:00,31.6,63.0,0.78,2.8,nasa_power,13.45,0.00
12859,2025-04-22 18:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7494,2025-04-22 19:00:00,32.07,67.83,0.0,3.2,nasa_power,20.07,0.00
12860,2025-04-22 19:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7493,2025-04-22 20:00:00,30.93,64.67,0.0,3.8,nasa_power,33.61,0.00
12861,2025-04-22 20:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7492,2025-04-22 21:00:00,31.4,69.5,0.0,3.2,nasa_power,20.07,0.00
12862,2025-04-22 21:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7491,2025-04-22 22:00:00,30.47,67.33,0.0,3.9,nasa_power,36.33,0.00
12863,2025-04-22 22:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7490,2025-04-22 23:00:00,31.13,73.17,0.0,3.4,nasa_power,24.07,0.00
12864,2025-04-22 23:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7489,2025-04-23 00:00:00,29.2,66.0,0.0,2.6,nasa_power,10.77,0.00
12865,2025-04-23 00:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7488,2025-04-23 01:00:00,29.93,67.17,0.0,2.8,nasa_power,13.45,0.00
12866,2025-04-23 01:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7487,2025-04-23 02:00:00,30.47,67.33,0.0,3.9,nasa_power,36.33,0.00
12867,2025-04-23 02:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7486,2025-04-23 03:00:00,30.0,62.5,0.0,3.5,nasa_power,26.26,0.00
12868,2025-04-23 03:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7485,2025-04-23 04:00:00,31.73,68.67,0.0,4.2,nasa_power,45.38,0.00
12869,2025-04-23 04:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7484,2025-04-23 05:00:00,31.87,66.83,0.0,3.1,nasa_power,18.25,0.00
12870,2025-04-23 05:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7483,2025-04-23 06:00:00,32.8,69.0,0.73,4.4,nasa_power,52.18,0.00
12871,2025-04-23 06:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7482,2025-04-23 07:00:00,31.53,60.17,1.07,2.6,nasa_power,10.77,0.00
12872,2025-04-23 07:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7481,2025-04-23 08:00:00,31.87,59.33,2.38,3.6,nasa_power,28.58,0.01
12873,2025-04-23 08:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7480,2025-04-23 09:00:00,33.6,65.5,3.33,4.3,nasa_power,48.70,0.01
12874,2025-04-23 09:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7479,2025-04-23 10:00:00,33.73,63.67,4.4,3.2,nasa_power,20.07,0.02
12875,2025-04-23 10:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7478,2025-04-23 11:00:00,33.47,59.83,5.78,2.9,nasa_power,14.94,0.02
12876,2025-04-23 11:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7477,2025-04-23 12:00:00,34.6,63.0,7.27,3.3,nasa_power,22.01,0.03
12877,2025-04-23 12:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7476,2025-04-23 13:00:00,33.07,57.83,5.72,2.7,nasa_power,12.06,0.02
12878,2025-04-23 13:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7475,2025-04-23 14:00:00,33.53,62.67,4.22,3.1,nasa_power,18.25,0.02
12879,2025-04-23 14:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7474,2025-04-23 15:00:00,32.2,58.5,3.54,3.6,nasa_power,28.58,0.01
12880,2025-04-23 15:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7473,2025-04-23 16:00:00,33.27,66.33,2.42,3.3,nasa_power,22.01,0.01
12881,2025-04-23 16:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7472,2025-04-23 17:00:00,32.53,65.17,1.09,4.1,nasa_power,42.21,0.00
12882,2025-04-23 17:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7471,2025-04-23 18:00:00,31.6,63.0,0.73,3.8,nasa_power,33.61,0.00
12883,2025-04-23 18:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7470,2025-04-23 19:00:00,32.07,67.83,0.0,4.2,nasa_power,45.38,0.00
12884,2025-04-23 19:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7469,2025-04-23 20:00:00,32.13,70.67,0.0,3.4,nasa_power,24.07,0.00
12885,2025-04-23 20:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7468,2025-04-23 21:00:00,31.2,68.5,0.0,4.1,nasa_power,42.21,0.00
12886,2025-04-23 21:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7467,2025-04-23 22:00:00,31.27,71.33,0.0,3.3,nasa_power,22.01,0.00
12887,2025-04-23 22:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7466,2025-04-23 23:00:00,30.13,68.17,0.0,2.9,nasa_power,14.94,0.00
12888,2025-04-23 23:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7465,2025-04-24 00:00:00,29.4,67.0,0.0,2.7,nasa_power,12.06,0.00
12889,2025-04-24 00:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7464,2025-04-24 01:00:00,29.73,66.17,0.0,3.7,nasa_power,31.02,0.00
12890,2025-04-24 01:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7463,2025-04-24 02:00:00,30.67,68.33,0.0,4.0,nasa_power,39.20,0.00
12891,2025-04-24 02:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7462,2025-04-24 03:00:00,31.8,71.5,0.0,3.4,nasa_power,24.07,0.00
12892,2025-04-24 03:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7461,2025-04-24 04:00:00,31.73,68.67,0.0,3.2,nasa_power,20.07,0.00
12893,2025-04-24 04:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7460,2025-04-24 05:00:00,31.67,65.83,0.0,4.0,nasa_power,39.20,0.00
12894,2025-04-24 05:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7459,2025-04-24 06:00:00,32.8,69.0,0.75,3.4,nasa_power,24.07,0.00
12895,2025-04-24 06:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7458,2025-04-24 07:00:00,31.33,59.17,1.09,2.5,nasa_power,9.57,0.00
12896,2025-04-24 07:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7457,2025-04-24 08:00:00,32.07,60.33,2.44,3.7,nasa_power,31.02,0.01
12897,2025-04-24 08:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7456,2025-04-24 09:00:00,32.0,57.5,3.42,3.5,nasa_power,26.26,0.01
12898,2025-04-24 09:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7455,2025-04-24 10:00:00,33.33,61.67,4.51,4.0,nasa_power,39.20,0.02
12899,2025-04-24 10:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7454,2025-04-24 11:00:00,34.47,64.83,5.93,3.4,nasa_power,24.07,0.02
12900,2025-04-24 11:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7453,2025-04-24 12:00:00,34.8,64.0,7.46,3.4,nasa_power,24.07,0.03
12901,2025-04-24 12:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7452,2025-04-24 13:00:00,33.47,59.83,5.87,2.9,nasa_power,14.94,0.02
12902,2025-04-24 13:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7451,2025-04-24 14:00:00,33.13,60.67,4.32,2.9,nasa_power,14.94,0.02
12903,2025-04-24 14:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7450,2025-04-24 15:00:00,33.4,64.5,3.63,3.2,nasa_power,20.07,0.02
12904,2025-04-24 15:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7449,2025-04-24 16:00:00,31.87,59.33,2.49,3.6,nasa_power,28.58,0.01
12905,2025-04-24 16:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7448,2025-04-24 17:00:00,32.33,64.17,1.12,3.0,nasa_power,16.54,0.00
12906,2025-04-24 17:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7447,2025-04-24 18:00:00,31.4,62.0,0.75,2.7,nasa_power,12.06,0.00
12907,2025-04-24 18:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7446,2025-04-24 19:00:00,31.07,62.83,0.0,2.7,nasa_power,12.06,0.00
12908,2025-04-24 19:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7445,2025-04-24 20:00:00,30.53,62.67,0.0,3.6,nasa_power,28.58,0.00
12909,2025-04-24 20:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7444,2025-04-24 21:00:00,30.2,63.5,0.0,2.6,nasa_power,10.77,0.00
12910,2025-04-24 21:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7443,2025-04-24 22:00:00,31.07,70.33,0.0,3.2,nasa_power,20.07,0.00
12911,2025-04-24 22:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7442,2025-04-24 23:00:00,29.73,66.17,0.0,3.7,nasa_power,31.02,0.00
12912,2025-04-24 23:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7441,2025-04-25 00:00:00,30.4,72.0,0.0,3.2,nasa_power,20.07,0.00
12913,2025-04-25 00:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7440,2025-04-25 01:00:00,31.13,73.17,0.0,4.4,nasa_power,52.18,0.00
12914,2025-04-25 01:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7439,2025-04-25 02:00:00,29.67,63.33,0.0,3.5,nasa_power,26.26,0.00
12915,2025-04-25 02:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7438,2025-04-25 03:00:00,30.6,65.5,0.0,3.8,nasa_power,33.61,0.00
12916,2025-04-25 03:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7437,2025-04-25 04:00:00,31.93,69.67,0.0,4.3,nasa_power,48.70,0.00
12917,2025-04-25 04:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7436,2025-04-25 05:00:00,32.07,67.83,0.0,3.2,nasa_power,20.07,0.00
12918,2025-04-25 05:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7435,2025-04-25 06:00:00,31.4,62.0,0.81,2.7,nasa_power,12.06,0.00
12919,2025-04-25 06:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7434,2025-04-25 07:00:00,32.93,67.17,1.17,4.3,nasa_power,48.70,0.01
12920,2025-04-25 07:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7433,2025-04-25 08:00:00,32.07,60.33,2.61,3.7,nasa_power,31.02,0.01
12921,2025-04-25 08:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7432,2025-04-25 09:00:00,32.8,61.5,3.66,3.9,nasa_power,36.33,0.02
12922,2025-04-25 09:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7431,2025-04-25 10:00:00,33.33,61.67,4.83,4.0,nasa_power,39.20,0.02
12923,2025-04-25 10:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7430,2025-04-25 11:00:00,34.27,63.83,6.34,4.3,nasa_power,48.70,0.03
12924,2025-04-25 11:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7429,2025-04-25 12:00:00,33.4,57.0,7.99,3.7,nasa_power,31.02,0.03
12925,2025-04-25 12:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7428,2025-04-25 13:00:00,33.67,60.83,6.28,4.0,nasa_power,39.20,0.03
12926,2025-04-25 13:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7427,2025-04-25 14:00:00,33.73,63.67,4.63,4.2,nasa_power,45.38,0.02
12927,2025-04-25 14:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7426,2025-04-25 15:00:00,32.0,57.5,3.88,2.5,nasa_power,9.57,0.02
12928,2025-04-25 15:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7425,2025-04-25 16:00:00,32.67,63.33,2.66,4.0,nasa_power,39.20,0.01
12929,2025-04-25 16:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7424,2025-04-25 17:00:00,32.33,64.17,1.19,3.0,nasa_power,16.54,0.01
12930,2025-04-25 17:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7423,2025-04-25 18:00:00,32.4,67.0,0.81,3.2,nasa_power,20.07,0.00
12931,2025-04-25 18:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7422,2025-04-25 19:00:00,30.87,61.83,0.0,2.6,nasa_power,10.77,0.00
12932,2025-04-25 19:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7421,2025-04-25 20:00:00,31.73,68.67,0.0,3.2,nasa_power,20.07,0.00
12933,2025-04-25 20:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
7420,2025-04-25 21:00:00,30.0,62.5,0.0,3.5,nasa_power,26.26,0.00
12934,2025-04-25 21:00:00,28.0,75.0,0.0,3.0,nasa_power,16.54,0.0
